user_id,fraud_label,label_observed_at,fold,decision_tree_depth3_score,xgboost_oof_score,graph_score,xgboost_oof_percentile,combined_review_score,label_interpretation,automatic_relabel_allowed,automatic_enforcement_allowed
U0000665,0,2026-03-14 13:24:22+00:00,2,0.0,0.020166568458080292,0.0,0.30416666666666664,0.15208333333333332,INCONCLUSIVE_UNCONFIRMED,False,False
U0000666,0,2026-05-02 01:14:19+00:00,3,0.0,0.015108524821698666,0.0,0.2175,0.10875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000667,0,2026-03-18 08:13:12+00:00,1,0.0,0.017422769218683243,0.0,0.27,0.135,INCONCLUSIVE_UNCONFIRMED,False,False
U0000668,0,2026-05-12 18:27:52+00:00,1,0.0,0.06288779526948929,0.0,0.6583333333333333,0.32916666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000669,0,2026-02-23 05:35:06+00:00,1,0.0,0.02529396116733551,0.0,0.4,0.2,INCONCLUSIVE_UNCONFIRMED,False,False
U0000670,0,2026-03-04 08:52:06+00:00,3,0.0,0.012416989542543888,0.0,0.16166666666666665,0.08083333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000671,0,2026-05-18 03:49:01+00:00,2,0.0,0.01730930618941784,0.0,0.2658333333333333,0.13291666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000672,0,2026-03-29 21:19:57+00:00,0,0.0,0.05542591214179993,0.0,0.6258333333333334,0.3129166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000673,0,2026-03-17 08:42:05+00:00,1,0.0,0.017138320952653885,0.0,0.2633333333333333,0.13166666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000674,0,2026-06-14 15:20:12+00:00,2,0.0,0.028084328398108482,0.0,0.43416666666666665,0.21708333333333332,INCONCLUSIVE_UNCONFIRMED,False,False
U0000675,0,2026-03-29 12:27:03+00:00,3,0.0,0.02969261445105076,0.0,0.4533333333333333,0.22666666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000676,0,2026-06-16 21:22:46+00:00,2,0.0,0.015068805776536465,0.0,0.21583333333333332,0.10791666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000677,0,2026-06-12 11:09:29+00:00,3,0.0,0.024689236655831337,0.0,0.3933333333333333,0.19666666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000678,0,2026-05-01 11:24:31+00:00,2,0.0,0.026927519589662552,0.0,0.4166666666666667,0.20833333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000679,0,2026-05-30 08:21:56+00:00,0,0.0,0.032958608120679855,0.0,0.48583333333333334,0.24291666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000680,0,2026-03-22 13:20:55+00:00,0,0.0,0.01615646481513977,0.0,0.2375,0.11875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000681,0,2026-05-10 03:58:14+00:00,2,0.9702258726899385,0.6284823417663574,0.0,0.9766666666666667,0.48833333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000682,0,2026-03-31 06:28:45+00:00,3,0.9672466734902765,0.2889730632305145,0.0,0.9216666666666666,0.4608333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000683,0,2026-02-23 05:36:36+00:00,2,0.0,0.01139233261346817,0.0,0.11833333333333333,0.059166666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000684,0,2026-04-16 09:18:32+00:00,2,0.0,0.057928912341594696,0.0,0.6383333333333333,0.31916666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000685,1,2026-05-30 13:57:20+00:00,3,0.9672466734902765,0.9138814210891724,0.0,0.9983333333333333,0.49916666666666665,CONFIRMED_SYNTHETIC_FRAUD,False,False
U0000686,0,2026-05-09 18:38:29+00:00,4,0.0,0.011981950141489506,0.0,0.14666666666666667,0.07333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000687,0,2026-06-08 04:51:01+00:00,0,0.0,0.009195183403789997,0.6321205588285577,0.027083333333333334,0.3296019460809455,INCONCLUSIVE_UNCONFIRMED,False,False
U0000688,0,2026-04-30 06:02:34+00:00,3,0.0,0.030850371345877647,0.0,0.46416666666666667,0.23208333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000689,0,2026-04-22 17:05:09+00:00,4,0.0,0.39688780903816223,0.0,0.9491666666666667,0.47458333333333336,INCONCLUSIVE_UNCONFIRMED,False,False
U0000690,0,2026-05-29 00:31:21+00:00,3,0.0,0.010082259774208069,0.0,0.059166666666666666,0.029583333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000691,0,2026-04-27 02:20:02+00:00,3,0.0,0.01036266889423132,0.0,0.065,0.0325,INCONCLUSIVE_UNCONFIRMED,False,False
U0000692,0,2026-05-08 13:47:03+00:00,2,0.0,0.023487212136387825,0.0,0.3641666666666667,0.18208333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000693,0,2026-05-02 14:35:03+00:00,3,0.0,0.035238951444625854,0.0,0.5116666666666667,0.25583333333333336,INCONCLUSIVE_UNCONFIRMED,False,False
U0000694,0,2026-04-15 22:52:04+00:00,2,0.0,0.044756751507520676,0.0,0.5775,0.28875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000695,0,2026-04-18 21:40:22+00:00,3,0.0,0.024816330522298813,0.0,0.39458333333333334,0.19729166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000696,0,2026-03-30 16:24:07+00:00,0,0.0,0.03836573660373688,0.0,0.5341666666666667,0.26708333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000697,0,2026-04-21 09:20:39+00:00,1,0.0,0.08195380866527557,0.0,0.7191666666666666,0.3595833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000698,0,2026-05-25 05:26:36+00:00,0,0.0,0.016535162925720215,0.0,0.24333333333333335,0.12166666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000699,0,2026-04-27 23:26:28+00:00,3,0.0,0.050225529819726944,0.0,0.5966666666666667,0.29833333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000700,0,2026-04-24 10:31:09+00:00,0,0.0,0.09423478692770004,0.0,0.7541666666666667,0.3770833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000701,0,2026-04-12 15:24:34+00:00,1,0.0,0.012055478058755398,0.0,0.15041666666666667,0.07520833333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000702,0,2026-06-16 07:37:44+00:00,0,0.0,0.009319121018052101,0.0,0.03666666666666667,0.018333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000703,0,2026-05-20 21:49:23+00:00,4,0.0,0.044080983847379684,0.0,0.5741666666666667,0.28708333333333336,INCONCLUSIVE_UNCONFIRMED,False,False
U0000704,0,2026-06-07 05:06:03+00:00,0,0.0,0.06150534003973007,0.0,0.6516666666666666,0.3258333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000705,0,2026-06-12 15:31:10+00:00,2,0.0,0.01155562698841095,0.0,0.12583333333333332,0.06291666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000706,0,2026-05-27 10:47:29+00:00,0,0.0,0.024442356079816818,0.0,0.3825,0.19125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000707,0,2026-05-12 22:30:43+00:00,4,0.0,0.01978864148259163,0.0,0.29833333333333334,0.14916666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000708,0,2026-03-21 19:21:01+00:00,3,0.0,0.03427992761135101,0.0,0.49833333333333335,0.24916666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0000709,0,2026-04-04 15:02:07+00:00,1,0.0,0.08994579315185547,0.0,0.7416666666666667,0.37083333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000710,0,2026-02-28 00:47:44+00:00,1,0.0,0.01081266812980175,0.0,0.08625,0.043125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000711,0,2026-04-26 23:24:33+00:00,4,0.0,0.041970010846853256,0.0,0.5591666666666667,0.27958333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000712,0,2026-03-07 00:47:20+00:00,0,0.0,0.096450574696064,0.0,0.7608333333333334,0.3804166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000713,0,2026-03-07 20:28:44+00:00,0,0.0,0.043489500880241394,0.0,0.57,0.285,INCONCLUSIVE_UNCONFIRMED,False,False
U0000714,0,2026-04-28 06:50:31+00:00,4,0.0,0.012147953733801842,0.0,0.1525,0.07625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000715,0,2026-04-23 02:07:51+00:00,1,0.0,0.24797587096691132,0.0,0.9091666666666667,0.45458333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000716,0,2026-05-17 21:01:48+00:00,3,0.0,0.02459597960114479,0.0,0.38666666666666666,0.19333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000717,0,2026-03-01 03:38:55+00:00,3,0.0,0.12701648473739624,0.0,0.8233333333333334,0.4116666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000718,0,2026-03-27 07:28:58+00:00,4,0.0,0.09911167621612549,0.0,0.7658333333333334,0.3829166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000719,0,2026-05-27 22:32:06+00:00,0,0.0,0.02235165424644947,0.0,0.3425,0.17125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000720,0,2026-06-20 00:50:38+00:00,0,0.0,0.30461105704307556,0.0,0.9283333333333333,0.46416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000721,0,2026-04-12 16:35:25+00:00,2,0.0,0.042458776384592056,0.0,0.5641666666666667,0.28208333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000722,0,2026-04-19 16:46:54+00:00,2,0.9702258726899385,0.24350237846374512,0.0,0.9066666666666666,0.4533333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000723,0,2026-06-04 17:34:05+00:00,0,0.0,0.053500931710004807,0.0,0.6116666666666667,0.30583333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000724,0,2026-02-24 05:53:58+00:00,0,0.0,0.032549094408750534,0.0,0.4825,0.24125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000725,0,2026-04-09 21:10:23+00:00,4,0.0,0.013291711919009686,0.0,0.17416666666666666,0.08708333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000726,0,2026-06-05 00:23:27+00:00,4,0.0,0.011569655500352383,0.0,0.12875,0.064375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000727,0,2026-03-10 20:55:39+00:00,2,0.0,0.026063982397317886,0.0,0.4075,0.20375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000728,0,2026-05-20 18:28:02+00:00,2,0.0,0.02140342816710472,0.0,0.325,0.1625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000729,0,2026-03-22 16:39:29+00:00,2,0.0,0.027431385591626167,0.0,0.4275,0.21375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000730,0,2026-06-06 12:04:12+00:00,4,0.0,0.0275266133248806,0.0,0.42833333333333334,0.21416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000731,0,2026-04-01 12:39:47+00:00,4,0.0,0.03468916937708855,0.0,0.5025,0.25125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000732,0,2026-05-25 23:22:04+00:00,0,0.0,0.08887817710638046,0.0,0.7383333333333333,0.36916666666666664,INCONCLUSIVE_UNCONFIRMED,False,False
U0000733,0,2026-06-10 18:55:50+00:00,2,0.0,0.023610465228557587,0.0,0.3675,0.18375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000734,0,2026-03-23 02:41:46+00:00,3,0.0,0.009177020750939846,0.0,0.019583333333333335,0.009791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000735,0,2026-04-17 02:26:38+00:00,3,0.0,0.29216814041137695,0.0,0.92375,0.461875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000736,0,2026-03-10 09:36:16+00:00,0,0.0,0.009319121018052101,0.0,0.03666666666666667,0.018333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000737,0,2026-05-21 11:46:14+00:00,0,0.0,0.009633861482143402,0.0,0.04375,0.021875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000738,0,2026-04-02 12:48:57+00:00,1,0.0,0.022736577317118645,0.0,0.3516666666666667,0.17583333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000739,0,2026-04-24 09:39:33+00:00,0,0.9775147928994086,0.6591281294822693,0.0,0.9816666666666667,0.49083333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000740,0,2026-03-19 02:53:04+00:00,0,0.0,0.02816605195403099,0.0,0.435,0.2175,INCONCLUSIVE_UNCONFIRMED,False,False
U0000741,0,2026-03-09 16:41:45+00:00,1,0.0,0.1290167272090912,0.0,0.825,0.4125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000742,0,2026-03-15 19:33:33+00:00,2,0.0,0.02012665756046772,0.0,0.3025,0.15125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000743,0,2026-03-11 09:24:03+00:00,4,0.0,0.014975369907915592,0.0,0.21416666666666667,0.10708333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000744,0,2026-03-07 00:33:01+00:00,4,0.0,0.14900478720664978,0.0,0.8508333333333333,0.42541666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000745,0,2026-03-16 09:16:40+00:00,2,0.0,0.02696969360113144,0.0,0.41833333333333333,0.20916666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000746,0,2026-04-05 22:38:48+00:00,2,0.0,0.011072958819568157,0.0,0.09333333333333334,0.04666666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000747,0,2026-02-22 12:40:43+00:00,3,0.0,0.030870309099555016,0.0,0.4658333333333333,0.23291666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000748,0,2026-04-16 11:07:34+00:00,2,0.0,0.012365100905299187,0.0,0.15958333333333333,0.07979166666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000749,0,2026-02-23 01:17:28+00:00,1,0.0,0.08391875773668289,0.0,0.7233333333333334,0.3616666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000750,0,2026-03-17 03:44:30+00:00,4,0.0,0.03762372210621834,0.0,0.5266666666666666,0.2633333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000751,0,2026-03-25 21:40:44+00:00,2,0.0,0.049605563282966614,0.0,0.5933333333333334,0.2966666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000752,0,2026-03-22 10:17:47+00:00,2,0.0,0.012509476393461227,0.0,0.16458333333333333,0.08229166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000753,0,2026-06-14 06:09:49+00:00,2,0.0,0.009695158340036869,0.0,0.0475,0.02375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000754,0,2026-03-08 04:42:01+00:00,3,0.0,0.014349150471389294,0.0,0.20416666666666666,0.10208333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000755,0,2026-04-23 10:17:44+00:00,2,0.0,0.012365100905299187,0.0,0.15958333333333333,0.07979166666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000756,0,2026-05-04 19:24:29+00:00,4,0.0,0.022619841620326042,0.0,0.3491666666666667,0.17458333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000757,0,2026-04-25 05:26:57+00:00,3,0.0,0.06702112406492233,0.0,0.675,0.3375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000758,0,2026-06-20 00:52:11+00:00,0,0.0,0.11242417246103287,0.0,0.7958333333333333,0.39791666666666664,INCONCLUSIVE_UNCONFIRMED,False,False
U0000759,0,2026-06-02 03:25:57+00:00,0,0.0,0.1266765147447586,0.0,0.8208333333333333,0.41041666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000760,0,2026-03-17 00:31:25+00:00,1,0.0,0.05107486620545387,0.0,0.6,0.3,INCONCLUSIVE_UNCONFIRMED,False,False
U0000761,0,2026-04-21 08:03:18+00:00,2,0.0,0.009259199723601341,0.0,0.0325,0.01625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000762,0,2026-03-24 01:36:37+00:00,4,0.0,0.024106483906507492,0.0,0.37583333333333335,0.18791666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0000763,0,2026-05-27 13:16:31+00:00,0,0.0,0.15340229868888855,0.0,0.8541666666666666,0.4270833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000764,0,2026-05-27 21:03:00+00:00,4,0.0,0.22768567502498627,0.0,0.8991666666666667,0.44958333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000765,0,2026-06-11 19:34:40+00:00,3,0.0,0.04985909163951874,0.0,0.595,0.2975,INCONCLUSIVE_UNCONFIRMED,False,False
U0000766,0,2026-06-21 23:39:03+00:00,4,0.0,0.00925060361623764,0.0,0.030833333333333334,0.015416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000767,0,2026-04-08 07:33:41+00:00,0,0.0,0.03362831845879555,0.0,0.49333333333333335,0.24666666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000768,0,2026-05-21 11:23:35+00:00,4,0.0,0.011270690709352493,0.0,0.11208333333333333,0.05604166666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000769,0,2026-05-22 06:26:18+00:00,4,0.0,0.01862269453704357,0.0,0.28833333333333333,0.14416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000770,0,2026-06-10 23:00:04+00:00,0,0.0,0.01079565193504095,0.6321205588285577,0.07833333333333334,0.3552269460809455,INCONCLUSIVE_UNCONFIRMED,False,False
U0000771,0,2026-03-29 13:39:34+00:00,4,0.0,0.16746886074543,0.0,0.865,0.4325,INCONCLUSIVE_UNCONFIRMED,False,False
U0000772,0,2026-05-11 02:23:19+00:00,3,0.0,0.05411292240023613,0.0,0.6158333333333333,0.30791666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000773,0,2026-03-02 18:58:19+00:00,3,0.0,0.17605987191200256,0.0,0.8725,0.43625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000774,0,2026-03-01 04:51:07+00:00,3,0.0,0.01548241637647152,0.0,0.225,0.1125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000775,0,2026-03-03 02:57:29+00:00,3,0.0,0.05217970535159111,0.0,0.605,0.3025,INCONCLUSIVE_UNCONFIRMED,False,False
U0000776,0,2026-02-28 08:39:00+00:00,2,0.0,0.09305933117866516,0.0,0.75,0.375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000777,0,2026-03-16 19:10:30+00:00,2,0.0,0.060214873403310776,0.0,0.6483333333333333,0.32416666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000778,0,2026-05-03 23:51:32+00:00,2,0.0,0.024255719035863876,0.0,0.37916666666666665,0.18958333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000779,0,2026-04-25 14:43:48+00:00,0,0.0,0.023305242881178856,0.0,0.3616666666666667,0.18083333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000780,0,2026-04-12 16:04:29+00:00,2,0.0,0.02403782494366169,0.0,0.37416666666666665,0.18708333333333332,INCONCLUSIVE_UNCONFIRMED,False,False
U0000781,0,2026-04-16 18:21:42+00:00,4,0.0,0.028564171865582466,0.0,0.44083333333333335,0.22041666666666668,INCONCLUSIVE_UNCONFIRMED,False,False
U0000782,0,2026-05-26 11:46:01+00:00,2,0.9702258726899385,0.6036714911460876,0.0,0.9733333333333334,0.4866666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000783,0,2026-04-14 04:10:00+00:00,3,0.0,0.010658467188477516,0.0,0.06916666666666667,0.034583333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000784,0,2026-03-13 09:20:39+00:00,2,0.0,0.0572226382791996,0.0,0.635,0.3175,INCONCLUSIVE_UNCONFIRMED,False,False
U0000785,0,2026-04-20 19:28:21+00:00,0,0.0,0.009763653390109539,0.0,0.050833333333333335,0.025416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000786,0,2026-04-16 16:16:59+00:00,4,0.9623217922606926,0.5900341272354126,0.0,0.9725,0.48625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000787,0,2026-02-28 15:54:52+00:00,3,0.0,0.009005305357277393,0.0,0.010833333333333334,0.005416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000788,0,2026-05-25 21:27:51+00:00,1,0.0,0.14018309116363525,0.0,0.8433333333333334,0.4216666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000789,1,2026-05-22 14:12:16+00:00,1,0.9702258726899385,0.5272287130355835,0.0,0.9658333333333333,0.48291666666666666,CONFIRMED_SYNTHETIC_FRAUD,False,False
U0000790,0,2026-05-05 21:44:27+00:00,2,0.0,0.012295763939619064,0.0,0.15666666666666668,0.07833333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000791,0,2026-03-12 14:44:12+00:00,3,0.0,0.017416484653949738,0.0,0.26916666666666667,0.13458333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000792,0,2026-03-21 16:17:04+00:00,2,0.0,0.04477444663643837,0.0,0.5791666666666667,0.28958333333333336,INCONCLUSIVE_UNCONFIRMED,False,False
U0000793,0,2026-03-18 09:30:57+00:00,4,0.0,0.10031571239233017,0.0,0.77,0.385,INCONCLUSIVE_UNCONFIRMED,False,False
U0000794,0,2026-03-22 20:41:42+00:00,4,0.0,0.07081491500139236,0.0,0.6875,0.34375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000795,0,2026-03-02 02:45:18+00:00,2,0.0,0.011880009435117245,0.0,0.14125,0.070625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000796,0,2026-04-23 10:44:03+00:00,0,0.0,0.04630361869931221,0.0,0.5841666666666666,0.2920833333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000797,0,2026-06-18 21:20:49+00:00,0,0.0,0.031977906823158264,0.0,0.47833333333333333,0.23916666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000798,0,2026-04-22 09:38:01+00:00,1,0.0,0.024145573377609253,0.0,0.3775,0.18875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000799,0,2026-05-23 11:39:22+00:00,1,0.0,0.015260770916938782,0.0,0.22083333333333333,0.11041666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000800,0,2026-05-27 19:54:55+00:00,1,0.0,0.07028954476118088,0.0,0.685,0.3425,INCONCLUSIVE_UNCONFIRMED,False,False
U0000801,0,2026-05-26 02:30:06+00:00,3,0.0,0.009087282232940197,0.0,0.015416666666666667,0.0077083333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000802,0,2026-02-25 11:11:46+00:00,4,0.0,0.009763690643012524,0.0,0.05458333333333333,0.027291666666666665,INCONCLUSIVE_UNCONFIRMED,False,False
U0000803,1,2026-03-03 21:45:02+00:00,2,0.9702258726899385,0.7830968499183655,0.0,0.9875,0.49375,CONFIRMED_SYNTHETIC_FRAUD,False,False
U0000804,0,2026-04-11 23:08:08+00:00,4,0.0,0.10611327737569809,0.0,0.78,0.39,INCONCLUSIVE_UNCONFIRMED,False,False
U0000805,0,2026-04-11 09:19:59+00:00,3,0.0,0.02368086390197277,0.0,0.36833333333333335,0.18416666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000806,0,2026-03-08 12:56:43+00:00,1,0.9702258726899385,0.14949198067188263,0.0,0.8516666666666667,0.42583333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000807,0,2026-03-10 16:44:32+00:00,4,0.0,0.03760239854454994,0.0,0.5258333333333334,0.2629166666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000808,0,2026-06-15 05:42:26+00:00,0,0.0,0.2172568291425705,0.0,0.8933333333333333,0.44666666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000809,0,2026-03-29 09:16:36+00:00,2,0.0,0.06360356509685516,0.0,0.66,0.33,INCONCLUSIVE_UNCONFIRMED,False,False
U0000810,0,2026-05-29 11:32:09+00:00,3,0.0,0.016299938783049583,0.0,0.2425,0.12125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000811,0,2026-04-08 01:11:03+00:00,2,0.0,0.018313560634851456,0.0,0.2841666666666667,0.14208333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000812,0,2026-05-26 21:15:38+00:00,2,0.0,0.020087724551558495,0.0,0.3016666666666667,0.15083333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000813,0,2026-06-11 18:04:00+00:00,4,0.0,0.15014782547950745,0.0,0.8525,0.42625,INCONCLUSIVE_UNCONFIRMED,False,False
U0000814,0,2026-05-10 23:46:36+00:00,4,0.0,0.07074706256389618,0.0,0.6866666666666666,0.3433333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000815,0,2026-02-27 22:43:22+00:00,0,0.0,0.010519671253859997,0.0,0.06666666666666667,0.03333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000816,0,2026-05-30 04:03:21+00:00,2,0.0,0.011205011047422886,0.0,0.10666666666666667,0.05333333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000817,0,2026-02-27 05:33:11+00:00,1,0.0,0.05856414884328842,0.0,0.6433333333333333,0.32166666666666666,INCONCLUSIVE_UNCONFIRMED,False,False
U0000818,1,2026-05-26 13:22:58+00:00,0,0.9147286821705429,0.8440791368484497,0.0,0.9908333333333333,0.49541666666666667,CONFIRMED_SYNTHETIC_FRAUD,False,False
U0000819,0,2026-03-03 14:13:11+00:00,4,0.0,0.02168675884604454,0.0,0.33,0.165,INCONCLUSIVE_UNCONFIRMED,False,False
U0000820,0,2026-06-14 18:14:26+00:00,1,0.0,0.021080009639263153,0.0,0.32,0.16,INCONCLUSIVE_UNCONFIRMED,False,False
U0000821,0,2026-02-28 02:26:32+00:00,3,0.0,0.07777749001979828,0.0,0.7066666666666667,0.35333333333333333,INCONCLUSIVE_UNCONFIRMED,False,False
U0000822,0,2026-04-03 09:31:13+00:00,4,0.0,0.16766028106212616,0.0,0.8666666666666667,0.43333333333333335,INCONCLUSIVE_UNCONFIRMED,False,False
U0000823,0,2026-05-15 18:17:21+00:00,3,0.0,0.04282205551862717,0.0,0.5675,0.28375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000824,0,2026-04-11 11:34:20+00:00,0,0.0,0.06010739877820015,0.0,0.6475,0.32375,INCONCLUSIVE_UNCONFIRMED,False,False
U0000825,0,2026-03-31 02:20:47+00:00,1,0.0,0.5083604454994202,0.0,0.9633333333333334,0.4816666666666667,INCONCLUSIVE_UNCONFIRMED,False,False
U0000826,0,2026-03-16 12:44:07+00:00,2,0.0,0.028537482023239136,0.0,0.44,0.22,INCONCLUSIVE_UNCONFIRMED,False,False
U0000827,0,2026-03-18 09:02:16+00:00,0,0.0,0.02315118908882141,0.0,0.3575,0.17875,INCONCLUSIVE_UNCONFIRMED,False,False
U0000828,0,2026-05-24 04:11:38+00:00,2,0.0,0.04212433472275734,0.0,0.5625,0.28125,INCONCLUSIVE_UNCONFIRMED,False,False
U0000829,0,2026-03-03 10:51:52+00:00,1,0.0,0.015297545120120049,0.0,0.22166666666666668,0.11083333333333334,INCONCLUSIVE_UNCONFIRMED,False,False
U0000830,0,2026-06-18 18:08:40+00:00,1,0.0,0.01081266812980175,0.0,0.08625,0.043125,INCONCLUSIVE_UNCONFIRMED,False,False
